"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Software Tools for Decoding Quantum Low-Density Parity-Check Codes","L. Berent; L. Burgholzer; R. Wille","Chair for Design Automation, Technical University of Munich, Germany; Institute for Integrated Circuits, Johannes Kepler University Linz, Austria; Chair for Design Automation, Technical University of Munich, Germany",2023 28th Asia and South Pacific Design Automation Conference (ASP-DAC),"23 Feb 2023","2023","","","709","714","Quantum Error Correction (QEC) is an essential field of research towards the realization of large-scale quantum computers. On the theoretical side, a lot of effort is put into designing error-correcting codes that protect quantum data from errors, which inevitably hap-pen due to the noisy nature of quantum hardware and quantum bits (qubits). Protecting data with an error-correcting code necessitates means to recover the original data, given a potentially corrupted data set-a task referred to as decoding. It is vital that decoding al-gorithms can recover error-free states in an efficient manner. While theoretical properties of certain QEC methods have been exten-sively studied, good techniques to analyze their performance in practically more relevant settings is still a widely unexplored area. In this work, we propose a set of software tools that facilitate numer-ical experiments with so-called Quantum Low-Density Parity-Check codes (QLDPC codes)-a broad class of codes, some of which have recently been shown to be asymptotically good. Based on that, we provide an implementation of a general decoder for QLDPC codes. On top of that, we propose a highly efficient heuristic decoder that eliminates the runtime bottlenecks of the general QLDPC decoder while still maintaining comparable decoding performance. These tools eventually make it possible to confirm theoretical results around QLDPC codes in a more practical setting and showcase the value of software tools (in addition to theoretical considerations) for investigating codes for practical applications. The resulting tool, which is publicly available at https://github.com/cda-tum/qecc as part of the Munich Quantum Toolkit (MQT), is meant to provide a playground for the search for “practically good” quantum codes.","2153-697X","978-1-4503-9783-4","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10044785","","Runtime;Qubit;Quantum mechanics;Parity check codes;Hardware;Decoding;Error correction codes","","5","","25","","23 Feb 2023","16-19 Jan. 2023","16-19 Jan. 2023","IEEE","IEEE Conferences"
"Performance of IR-HARQ-based RC-LDPC Code Extension in Optical Satellite Systems","C. T. Nguyen; H. D. Le; A. T. Pham","Computer Communications Laboratory, The University of Aizu, Aizuwakamatsu, Japan; Computer Communications Laboratory, The University of Aizu, Aizuwakamatsu, Japan; Computer Communications Laboratory, The University of Aizu, Aizuwakamatsu, Japan",2023 VTS Asia Pacific Wireless Communications Symposium (APWCS),"1 Sep 2023","2023","","","1","6","This paper studies the link-layer error-control solutions for low Earth orbit (LEO) satellite-based free-space optical (FSO) communications. Specifically, we address the design of low-density parity check (LDPC) codes for incremental redundancy (IR) hybrid automatic repeat request (HARQ) protocols. To facilitate the IR-HARQ operation, a rate-compatible (RC)-LDPC code family constructed by the code extension method is used. Performance metrics, including goodput and energy efficiency, are investigated. Simulation results confirm the effectiveness of our proposed design compared to existing solutions over the state-of-the-art. The results also support the proper selection of the LEO satellite’s transmitted powers based on the trade-off between goodput and energy efficiency.","","979-8-3503-1680-3","10.1109/APWCS60142.2023.10234057","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10234057","Free-space optics (FSO);hybrid automatic repeat request (HARQ);low-density parity check (LDPC) codes;low earth orbits (LEO) satellite","Wireless communication;Satellites;Protocols;Simulation;Redundancy;Low earth orbit satellites;Parity check codes","","3","","16","IEEE","1 Sep 2023","23-25 Aug. 2023","23-25 Aug. 2023","IEEE","IEEE Conferences"
"Low-Density Parity Check-Code in DVB-S2 versus Polar Code under SATCOM Fading","R. Lahman; H. M. Kwon","Department of ECE, Wichita State University, Wichita, KS; Department of ECE, Wichita State University, Wichita, KS",2023 IEEE Aerospace Conference,"15 May 2023","2023","","","1","6","In wireless terrestrial or satellite communications systems, the communication system engineers use many factors and techniques to combat the channel degradation. For example, the digital video broadcasting – second generation (DVB-S2) satellite communication system includes the adaptive code modulation (ACM), i.e., various combinations of modulation types and forward error correction (FEC) code rates. The Bose-Chaudhuri-Hocquenghem (BCH) code and low-density parity-check (LDPC) with various code rates are used as FEC codes to reduce the channel degradation. On the other hand, the polar FEC code is a more recently developed technique than the LDPC FEC code and has been used in fifth-generation (5G), third-generation partnership project (3GPP) wireless terrestrial communications to improve the channel capacity. The 5G 3GPP terrestrial communications also use the orthogonal frequency-division multiplexing (OFDM) modulation in addition to the polar FEC code. The objective of this paper is to study how to replace the LDPC FEC code in the DVB-S2 satellite communication system with the 5G terrestrial polar FEC code and OFDM, and compare bit error rate (BER) performance under the multipath Rayleigh fading channel environment. All other components in the DVB-S2 system, such as code word length, interleaver size, modulation, etc., are unchanged. This paper investigates the performance of the DVB-S2 ACM scheme by replacing the LDPC FEC code with the polar FEC code, and presents the required symbol energy-to-noise power spectral density ratio to achieve a BER equal to 10−5. Then, this paper claims that performance over the current DVB-S2 communication system can be enhanced by using the polar FEC code and OFDM.","1095-323X","978-1-6654-9032-0","10.1109/AERO55745.2023.10115816","Air Force Research Laboratory(grant numbers:FA9453-21-2-0011); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10115816","","Wireless communication;5G mobile communication;Bit error rate;Modulation;Rayleigh channels;Forward error correction;Parity check codes","","","","10","IEEE","15 May 2023","4-11 March 2023","4-11 March 2023","IEEE","IEEE Conferences"
"An Approach to Routes Enumeration in QC LDPC Base Matrices","A. Kharin; K. Zavertkin; S. Ganin","Sphera Lab Limited Liability Company, Ryazan, Russia; Sphera Lab Limited Liability Company, Ryazan, Russia; Sphera Lab Limited Liability Company, Ryazan, Russia",2023 25th International Conference on Digital Signal Processing and its Applications (DSPA),"8 May 2023","2023","","","1","4","This paper presents an approach to routes enumeration in QC LDPC base matrices. The approach is based on a tree search and allows to enumerate routes of arbitrary length in base matrices with circulants weight more than one. Equivalent cycles elimination mechanism and balanced cycle detection technique are included. Proposed approach also allows to build EMD-spectre for base matrices.","","979-8-3503-3723-5","10.1109/DSPA57594.2023.10113447","Russian Science Foundation(grant numbers:22-29-20140); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10113447","Communication systems;Quasi-Cyclic codes;Low-Density Parity-Check codes;error correction codes;cycles;EMD-spectre","Image edge detection;Memory management;Signal processing algorithms;Digital signal processing;Parity check codes","","1","","8","IEEE","8 May 2023","29-31 March 2023","29-31 March 2023","IEEE","IEEE Conferences"
"Enhanced Bluetooth with Low-Density Parity-Check Codes","P. Manakul; U. Tuntoolavest; L. -o. Kovavisaruch; K. Fukawa","Department of Electrical Engineering, Faculty of Engineering, Kasetsart University, Bangkok, Thailand; Department of Electrical Engineering, Faculty of Engineering, Kasetsart University, Bangkok, Thailand; National Electronics and Computer Technology Center, National Science and Technology Development Agency, Pathumthani, Thailand; Department of Electrical Engineering, Faculty of Engineering, Kasetsart University, Bangkok, Thailand",2023 20th International Joint Conference on Computer Science and Software Engineering (JCSSE),"10 Aug 2023","2023","","","427","431","In order to enhance Bluetooth, this paper proposes to employ a low-density parity-check (LDPC) code instead of S2 and S8 coding schemes in Bluetooth Low Energy (BLE) coded standard. Since decoding LDPC codes requires log-likelihood ratios (LLRs), the Viterbi algorithm is modified so that it can obtain the LLR from the correlation between received and reference signals. Simulation results under the additive white Gaussian noise (AWGN) channel condition show that when signal-to-noise ratio (SNR) is greater than or equal to 3 dB, Bluetooth LDPC performance with LDPC is superior to both of the standard BLE coded schemes. Moreover, the average decoding time is 16.954 times shorter than that of BLE coded S8. Thus, enhanced Bluetooth LDPC is suitable for the AWGN channel with SNR greater than or equal to 3 dB because it needs fewer redundancy bits to provide lower packet error rate (PER) with shorter decoding time.","2642-6579","979-8-3503-0050-5","10.1109/JCSSE58229.2023.10202150","National Science and Technology Development Agency (NSTDA); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10202150","LDPC;BLE;Viterbi algorithm","AWGN channels;Bluetooth;Viterbi algorithm;Termination of employment;Parity check codes;Decoding;Software reliability","","","","18","IEEE","10 Aug 2023","28 June-1 July 2023","28 June-1 July 2023","IEEE","IEEE Conferences"
"Low-Density Parity-Check Codes and Spatial Coupling for Quantitative Group Testing","M. M. Mashauri; A. Graell i Amat; M. Lentmaier","Department of Electrical and Information Technology, Lund University, Lund, Sweden; Department of Electrical Engineering, Chalmers University of Technology, Gothenburg, Sweden; Department of Electrical and Information Technology, Lund University, Lund, Sweden",2023 IEEE International Symposium on Information Theory (ISIT),"22 Aug 2023","2023","","","1860","1865","A non-adaptive quantitative group testing (GT) scheme based on sparse codes-on-graphs in combination with low-complexity peeling decoding was introduced and analyzed by Karimi et al.. In this work, we propose a variant of this scheme based on low-density parity-check codes where the BCH codes at the constraint nodes are replaced by simple single parity-check codes. Furthermore, we apply spatial coupling to both GT schemes, perform a density evolution analysis, and compare their performance with and without coupling. Our analysis shows that both schemes improve with increasing coupling memory, and for all considered cases, it is observed that the LDPC code-based scheme substantially outperforms the original scheme. Simulation results for finite block length confirm the asymptotic density evolution thresholds.","2157-8117","978-1-6654-7554-9","10.1109/ISIT54713.2023.10206963","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10206963","","Couplings;Simulation;Parity check codes;Decoding;Floors;Testing","","4","","13","IEEE","22 Aug 2023","25-30 June 2023","25-30 June 2023","IEEE","IEEE Conferences"
"On the Serial Concatenation of LDPC Codes","F. Ivanov; A. Kuvshinov","Laboratory of the Internet of Things and Cyber-Physical Systems, National Research University Higher School of Economics, Moscow, Russia; Laboratory of the Internet of Things and Cyber-Physical Systems, National Research University Higher School of Economics, Moscow, Russia","2023 16th International Conference on Advanced Technologies, Systems and Services in Telecommunications (TELSIKS)","16 Nov 2023","2023","","","228","231","Concatenated codes are effectively used in different approaches of error-correcting theory. We suggest new concatenated code construction that is composed of outer LDPC code and a particular designed inner LDPC code. Special optimization procedure was developed to obtain inner code with specific error-correcting characteristics. We apply the decoder of woven codes to this construction, while reducing the complexity of decoding procedure compared to a classic decoder of LDPC code. Furthermore, we improve the performance of our scheme with puncturing the code symbols. The resulting concatenated construction outperforms low-rate LDPC from the 5G standard. Besides this, we demonstrate the performance of code with a special parity-check matrix consisting of parity-check matrices of inner and outer codes from our suggested construction.","","979-8-3503-4702-9","10.1109/TELSIKS57806.2023.10316146","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10316146","error correcting codes;concatenated codes;LDPC;error reducing codes;low-rate codes;optimization of codes","Codes;5G mobile communication;Parity check codes;Weaving;Decoding;Concatenated codes;Complexity theory","","2","","10","IEEE","16 Nov 2023","25-27 Oct. 2023","25-27 Oct. 2023","IEEE","IEEE Conferences"
"Constructions of Girth-Eight QC-LDPC Codes with Dual-Diagonal Structure Based on GCD Framework","G. Zhang; H. Liu; M. Lou; Y. Fang","School of Communications and Information Engineering, Xi’an University of Posts and Telecommunications, Xi’an, China; Institute of Microelectronics, Chinese Academy of Sciences, Beijing, China; School of Communications and Information Engineering, Xi’an University of Posts and Telecommunications, Xi’an, China; School of Information Engineering, Guangdong University of Technology, Guangzhou, China",2023 International Conference on Wireless Communications and Signal Processing (WCSP),"2 Feb 2024","2023","","","269","274","A novel class of quasi-cyclic (QC) low-density parity-check (LDPC) codes is explicitly proposed without 4-cycles and 6-cycles via the greatest-common-divisor (GCD) framework. From the new codes, a novel type of girth-eight QC-LDPC codes with a dual-diagonal (DD) structure is presented, in which the single undetermined entry in the associated exponent matrix can be determined by simple formulae. The proposed DD codes have similar or better performance compared with DD codes obtained from computer search. Moreover, a lower bound on circulant sizes which guarantees the existence of qualified undetermined entries is also provided.","","979-8-3503-2466-2","10.1109/WCSP58612.2023.10405132","Guangdong Science and Technology Department; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10405132","dual-diagonal;girth;greatest-common-divisor (GCD);low-density parity-check (LDPC) code;quasi-cyclic (QC)","Wireless communication;Signal processing;Numerical simulation;Parity check codes;Periodic structures","","5","","15","IEEE","2 Feb 2024","2-4 Nov. 2023","2-4 Nov. 2023","IEEE","IEEE Conferences"
"Superposition Construction of Globally-Coupled LDPC Codes for MIMO Communication","J. Fang; B. Bai; R. Yuan; R. Xu; X. Ma†; C. -L. Wang‡","State Key Laboratory of ISN, Xidian University, Xi’an, China; State Key Laboratory of ISN, Xidian University, Xi’an, China; State Key Laboratory of ISN, Xidian University, Xi’an, China; State Key Laboratory of ISN, Xidian University, Xi’an, China; School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, China; Alibaba Group, Hangzhou, China",2023 12th International Symposium on Topics in Coding (ISTC),"10 Oct 2023","2023","","","1","5","This paper presents a globally-coupled low-density parity-check (GC-LDPC) coding scheme with high throughput for multiple-input and multiple-output transmission. To design rate-compatible length-scalable GC-LDPC codes, a novel superposition construction of GC-LDPC codes is proposed. To reduce the complexity of the two-phase decoding (TPD) method, we propose a modified TPD method based on partial check matrices. Numerical results show that our coding scheme can divide the decoding of a large code into 4 and 5 parallel decodings of short codes and increase throughput by 4 and 5 times at the frame error rate of $10^{-5}$ for code rates of 0.49 and 0.66, respectively. Besides, the modified TPD method reduces the global decoding complexity to almost 1/4 and 1/5 of the TPD method at the frame error rate of $10^{-5}$ for code rates of 0.49 and 0.66, respectively.","","979-8-3503-2611-6","10.1109/ISTC57237.2023.10273556","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10273556","Globally-coupled low-density parity-check code;multiple-input and multiple-output;two-phase iterative decoding.","Wireless communication;Error analysis;5G mobile communication;Throughput;Encoding;Decoding;Complexity theory","","3","","17","IEEE","10 Oct 2023","4-8 Sept. 2023","4-8 Sept. 2023","IEEE","IEEE Conferences"
"Abelian and Non-Abelian Quantum Two-Block Codes","R. Wang; H. -K. Lin; L. P. Pryadko","Department of Physics & Astronomy, University of California, Riverside, California, USA; Department of Physics & Astronomy, University of California, Riverside, California, USA; Department of Physics & Astronomy, University of California, Riverside, California, USA",2023 12th International Symposium on Topics in Coding (ISTC),"10 Oct 2023","2023","","","1","5","We discuss quantum two-block codes, a large class of CSS codes constructed from two commuting square matrices. Interesting families of such codes are generalized-bicycle (GB) codes and two-block group-algebra (2BGA) codes, where a cyclic group is replaced with an arbitrary finite group, generally non-abelian. We present code construction and give several expressions for code dimension, applicable depending on whether the constituent group is cyclic, abelian, or non-abelian. This gives a simple criterion for an essentially non-abelian 2BGA code guaranteed not to be permutation-equivalent to such a code based on an abelian group. We also give a lower bound on the distance which, in particular, applies to the case when a 2BGA code reduces to a hypergraph-product code constructed from a pair of classical group codes.","","979-8-3503-2611-6","10.1109/ISTC57237.2023.10273492","Division of Physics; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10273492","CSS codes;QECC;quantum LDPC codes;group algebra codes;group codes;two-block codes;2BGA codes;GB codes;generalized bicycle codes","Fault tolerance;Codes;Algebra;Fault tolerant systems;Genetic expression;Parity check codes;Generators","","5","","45","IEEE","10 Oct 2023","4-8 Sept. 2023","4-8 Sept. 2023","IEEE","IEEE Conferences"
"Various Channel Coding Schemes for 5G","A. Muskan; T. Raj; T. Nisar; M. Abbas; S. Naz; U. Tiwari","Department of Electrical Electronics and Communication Engineering, Sharda University, Greater Noida, U.P., India; Department of Electrical Electronics and Communication Engineering, Sharda University, Greater Noida, U.P., India; Department of Electrical Electronics and Communication Engineering, Sharda University, Greater Noida, U.P., India; Department of Electrical Electronics and Communication Engineering, Sharda University, Greater Noida, U.P., India; Department of Electrical Electronics and Communication Engineering, Sharda University, Greater Noida, U.P., India; Department of Electrical Electronics and Communication Engineering, Sharda University, Greater Noida, U.P., India","2023 IEEE International Students' Conference on Electrical, Electronics and Computer Science (SCEECS)","20 Mar 2023","2023","","","1","13","In this study we have compared the LDPC, Turbo and Polar codes in 5th Generation communication system; which is justified by their superior Bit Error Rate performance and adjustability to accommodate a broad range of length of codes and their speeds. We are doing the error correction coding for 5th generation deployment. 5th generation wireless transmission channel coding schemes are having trouble meeting user needs for device telecommunication. For recommending the best coding method for the 5th generation telecommunication system for this study compares several channel coding schemes (Turbo Code, Polar Code, LDPC Codes, SC & NSCC codes on an AWGN with Binary-PSK scheme of speed of code half. In device telecommunication, the estimation of the various coding scheme depends on fidelity, difficulty, latency, and stability in accordance with user subscriber requirements. Better fidelity, reduced lag, and high information reliability are the primary user needs of device communication for the 5th channel coding scheme. The investigation of the data reveals that the SCC is the better coding for the 5th generation telecommunication system for brief information transmit (64k to 1024 bits) in device type communication regarding enhanced flexibility, low-level encoding computational latency, and much better dependability.","2688-0288","979-8-3503-9874-8","10.1109/SCEECS57921.2023.10062998","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10062998","Coding Schemes;Polar;LDPC;Turbo;5G telecommunication","Wireless communication;Codes;Systematics;Convolution;Simulation;Turbo codes;Parity check codes","","1","","43","IEEE","20 Mar 2023","18-19 Feb. 2023","18-19 Feb. 2023","IEEE","IEEE Conferences"
"Information Reconciliation for High-Dimensional Quantum Key Distribution using Nonbinary LDPC codes","R. Müller; D. Bacco; L. K. Oxenløwe; S. Forchhammer","Department of Electrical and Photonics Engineering, Technical University of Denmark, Lyngby, Denmark; Department of Physics and Astronomy, University of Florence, Florence, Italy; Department of Electrical and Photonics Engineering, Technical University of Denmark, Lyngby, Denmark; Department of Electrical and Photonics Engineering, Technical University of Denmark, Lyngby, Denmark",2023 12th International Symposium on Topics in Coding (ISTC),"10 Oct 2023","2023","","","1","5","Information Reconciliation is an essential part of Quantum Key distribution protocols that closely resembles Slepian-Wolf coding. The application of nonbinary LDPC codes in the Information Reconciliation stage of a high-dimensional discrete-variable Quantum Key Distribution setup is proposed. We model the quantum channel using a q-ary symmetric channel over which qudits are sent. Node degree distributions optimized via density evolution for the Quantum Key Distribution setting are presented, and we show that codes constructed using these distributions allow for efficient reconciliation of large-alphabet keys.","","979-8-3503-2611-6","10.1109/ISTC57237.2023.10273570","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10273570","Information reconciliation;High-dimensional QKD;nonbinary LDPC codes","Protocols;Quantum channels;Symbols;Parity check codes;Encoding;Quantum key distribution","","3","","32","IEEE","10 Oct 2023","4-8 Sept. 2023","4-8 Sept. 2023","IEEE","IEEE Conferences"
"Efficient Genetic Algorithm-based LDPC Code Design for IoT Applications","L. Nguyen-Van-Thanh; T. Do-Duy","Department of Computer and Communication Engineering, HCMC University of Technology and Education, Ho Chi Minh City, Vietnam; Department of Computer and Communication Engineering, HCMC University of Technology and Education, Ho Chi Minh City, Vietnam",2023 International Conference on System Science and Engineering (ICSSE),"29 Aug 2023","2023","","","598","603","In this paper, we propose an improved Low-Density Parity-Check (LDPC) code design scheme based on the existing genetic optimization-based LDPC code design scheme proposed in [1]. In particular, we perform the removal of the girth-4 property of the parity check matrix (H-matrix) and utilize the min-sum decoding algorithm instead of the Belief Propagation (BP) algorithm in order to enhance the performance of the LDPC code. Furthermore, an (32,64) LDPC code is considered in this paper. Finally, we evaluate the block error rate (BLER) of the LDPC code over white Gaussian noise channels. By means of evaluation results using Matlab, we indicate that our proposed approach can achieve a gain of more than 11% in terms of BLER compared to the existing schemes without significantly increasing the complexity of the decoding scheme.","2325-0925","979-8-3503-2294-1","10.1109/ICSSE58758.2023.10227247","Ho Chi Minh City University of Technology and Education; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10227247","LDPC;genetic algorithm;short-length block code;internet of things.","Error analysis;System performance;Simulation;Rician channels;Genetics;Parity check codes;Decoding","","3","","19","IEEE","29 Aug 2023","27-28 July 2023","27-28 July 2023","IEEE","IEEE Conferences"
"Rate-Compatible Joint Source-Channel Coding Scheme Based on 5GNR LDPC Codes","H. Dong; K. Niu; B. Wang; J. Chen","Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing University of Posts and Telecommunications, Beijing, China; Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing University of Posts and Telecommunications, Beijing, China; Huawei Technologies Co., Ltd, Shenzhen, China; University of Southampton, U.K",2023 4th Information Communication Technologies Conference (ICTC),"23 Jun 2023","2023","","","1","5","In this paper, we propose a simple source coding matrix construction method. At first, the entropy rate H of the source is evaluated. The source coding rate Rs is determined by the height-to-width ratio of the source coding matrix. Therefore, the base matrix B1 of 5GNR is transposed and cropped to the needed size, and the source coding base matrix Bs is generated. Finally, the source coding base matrix is transformed into the purpose-sized source coding matrix Hs via the Lifting operation. In addition, this paper proposes a method to optimize the decoding threshold. Replacing the unit matrix in the joint parity-check matrix with the permutation matrix can reduce the decoding threshold. The proposed method in this paper is easy to integrate into existing 5GNR coding systems and can accommodate many different code length-code rate combinations just like the LDPC codes of 5GNR. In terms of complexity, the construction process is relatively simple and can share parameters with the 5GNR LDPC codes to avoid the storage space overhead of storing an additional set of coding matrices.","","978-1-6654-6258-7","10.1109/ICTC57116.2023.10154810","National Natural Science Foundation of China; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10154810","compatible rate allocation;double protograph low-density parity-check codes (DP-LDPC);Joint source-channel coding (JSCC);Adaptive code length","Communication systems;Source coding;Simulation;Parity check codes;Entropy;Decoding;Complexity theory","","3","","10","IEEE","23 Jun 2023","17-19 May 2023","17-19 May 2023","IEEE","IEEE Conferences"
