"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Detecting Minimum Distance of LDPC Codes with Improved Approximately Nearest Codeword Method","Z. Tong; K. Peng; Z. He","Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, P. R. China; Peng Cheng Laboratory, Shenzhen, China; Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, P. R. China",2022 International Conference on Electrical Engineering and Photonics (EExPolytech),"24 Nov 2022","2022","","","139","142","Approximately nearest codeword (ANC) is a classic approach for detecting minimum distance of low-density parity-check (LDPC) codes. With the principle of local search, ANC method is capable of detecting minimum distance of LDPC codes within acceptable time. However, the message passing (MP) decoding algorithm and scheduling scheme, as well as the local search strategy, still have much space to improve. To fill the gap, this paper proposes an improved-ANC method which employs novel noise introduction method, decoding algorithm, scheduling scheme and searching strategy, to accelerate the computation of the minimum distance of LDPC codes significantly. Finally, we run simulations on LDPC codes in Wi-Fi5 and 5G-NR standards. The simulation results are presented and demonstrate the effectiveness of our proposal.","2771-697X","978-1-6654-9030-6","10.1109/EExPolytech56308.2022.9950957","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9950957","low-density parity-check (LDPC) code;minimum distance;Hamming weight;approximately nearest codeword (ANC);message passing (MP) algorithm","Processor scheduling;Message passing;Simulation;Approximation algorithms;Search problems;Parity check codes;Scheduling","","","","10","IEEE","24 Nov 2022","20-21 Oct. 2022","20-21 Oct. 2022","IEEE","IEEE Conferences"
"Implicit Partial Product-LDPC Codes Using Free-Ride Coding","X. Ma; Q. Wang; S. Cai; X. Xie","School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, China; School of Electronics and Communication Engineering, Sun Yat-Sen University, Guangzhou, China; School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, China; School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, China",ICC 2022 - IEEE International Conference on Communications,"11 Aug 2022","2022","","","2471","2476","In this paper, we propose a new construction of product codes, where the whole information array is protected row-by-row by a low-density parity-check (LDPC) code while only a portion of the information array is protected column-by-column by an algebraic code. The most distinguished feature of the proposed product code is that, thanks to the free-ride coding technique, the additional column check bits are transmitted implicitly rather than explicitly. The constructed codes are referred to as implicit partial product-LDPC codes, which have the same rates as the row component LDPC codes. The decoding algorithm can be divided into four stages, including decoding of the free-ride codes, first-round decoding of the row codes, decoding of the column codes, and second-round decoding of the row codes by exploiting the messages associated with those successfully decoded columns. To predict the extremely low error rate of the doubly-protected (by both the row code and the column code) information bits, we derive an approximate upper bound. The simulation results show that, with a (3,6)-regular LDPC code of length 1024 as the component code, the proposed product code can lower the word error rate (WER) from 10−2 down to 10−6 at the SNR around 2 dB. The numerical results also show that the doubly-protected information bits are more reliable, which can have a bit error rate (BER) down to 10−15 at SNR around 2.6 dB as implied by the presented approximate upper bound.","1938-1883","978-1-5386-8347-7","10.1109/ICC45855.2022.9839082","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9839082","Free-ride codes;LDPC codes;product codes","Product codes;Upper bound;Simulation;Bit error rate;Prediction algorithms;Parity check codes;Encoding","","7","","15","IEEE","11 Aug 2022","16-20 May 2022","16-20 May 2022","IEEE","IEEE Conferences"
"Implementing Low-Density Parity-Check Codes in the Mars Relay Network","N. Chamberlain; S. Allen; K. Andrews; H. Elliott; R. Gladden; J. Hamkins; I. Kuperman; R. Mendoza","Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA",2022 IEEE Aerospace Conference (AERO),"10 Aug 2022","2022","","","01","15","This paper describes the implementation of Low-Density Parity-Check (LDPC) channel codes in the Mars Relay Network; specifically in the NASA MAVEN orbiter and the ESA ExoMars Trace Gas Orbiter. LDPC codes, also known as Gallager codes, were invented in the early 1960s. At the time, available computational hardware was not powerful enough to implement these codes, so they became “forgotten.” They were later “rediscovered” in the 1990s, whereupon it was demonstrated that practical LDPC decoders performed substantially better than standard convolutional codes. This spurred research and development of LDPC codes at JPL, which culminated in the implementation of a rate 1/2 LDPC decoder and encoder in the Electra proximity radio delivered to MAVEN in 2012 and subsequently to other Mars spacecraft. The paper starts with a brief history of LDPC code development and then goes on to describe the development and validation of recent firmware and software updates to facilitate LDPC code operation with adaptive data rate control. The LDPC codes developed for Electra were verified to produce approximately 3 dB coding gain relative to NASA's standard convolutional code, increasing data return by up to a factor of two. The paper concludes with an assessment of in-flight performance of LDPC-enabled relay passes between MAVEN and the Mars 2020 rover.","1095-323X","978-1-6654-3760-8","10.1109/AERO53065.2022.9843399","Jet Propulsion Laboratory; California Institute of Technology; National Aeronautics and Space Administration; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9843399","","Space vehicles;Convolutional codes;Mars;NASA;Relay networks (telecommunication);Parity check codes;Software","","5","","12","IEEE","10 Aug 2022","5-12 March 2022","5-12 March 2022","IEEE","IEEE Conferences"
"Performance Evaluation of the 5G LDPC and RS Codes in a Pre-Amplified PPM Receiver","K. Yiannopoulos; A. Aspreas; N. C. Sagias","Department of Informatics and Telecommunications, University of the Peloponnese, Tripoli, Greece; Department of Informatics and Telecommunications, University of the Peloponnese, Tripoli, Greece; Department of Informatics and Telecommunications, University of the Peloponnese, Tripoli, Greece",2022 Panhellenic Conference on Electronics & Telecommunications (PACET),"14 Dec 2022","2022","","","1","4","We present results for the performance of a preamplified optical receiver using LDPC and RS error correction codes. The LDPC codes under consideration were recently proposed for the 5G communication standard and their construction is suitable for correcting the burst errors that are introduced by PPM. The results show that the LDPCs can provide a very significant coding gain in comparison with the uncoded system. They also perform better than RS codes of an equal code rate and equivalent data block size.","","979-8-3503-9958-5","10.1109/PACET56979.2022.9976320","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9976320","Optical Amplifier;Pulse Position Modulation;Low Density Parity Check Codes;Reed Solomon Codes","Codes;5G mobile communication;Stimulated emission;Parity check codes;Optical receivers;Encoding;Adaptive optics","","1","","20","IEEE","14 Dec 2022","2-3 Dec. 2022","2-3 Dec. 2022","IEEE","IEEE Conferences"
"Interaction of Probabilistic Shaping and the LDPC Code Rate","Z. Sun; H. Cui; D. Tang; Z. Wu; Y. Lu; Y. Qiao","School of Information and Communication Engineering, Beijing University of Posts and Telecommunications State Key Laboratory of Information Photonics and Optical Communications, Beijing, China; School of Information and Communication Engineering, Beijing University of Posts and Telecommunications State Key Laboratory of Information Photonics and Optical Communications, Beijing, China; School of Information and Communication Engineering, Beijing University of Posts and Telecommunications State Key Laboratory of Information Photonics and Optical Communications, Beijing, China; School of Information and Communication Engineering, Beijing University of Posts and Telecommunications State Key Laboratory of Information Photonics and Optical Communications, Beijing, China; School of Information and Communication Engineering, Beijing University of Posts and Telecommunications State Key Laboratory of Information Photonics and Optical Communications, Beijing, China; School of Information and Communication Engineering, Beijing University of Posts and Telecommunications State Key Laboratory of Information Photonics and Optical Communications, Beijing, China",2022 Asia Communications and Photonics Conference (ACP),"10 Apr 2023","2022","","","482","485","We evaluated the interaction of probabilistic shaping and forward error correction using low-density parity check. The results indicate that the shaping and the code rate should be simultaneously taken into consideration in probabilistic shaping system.","","978-1-6654-8155-7","10.1109/ACP55869.2022.10089117","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10089117","Probabilistic shaping;Forward error correction;Low-density partiy check codes","Industries;System performance;Simulation;Bit error rate;Forward error correction;Probabilistic logic;Parity check codes","","","","13","IEEE","10 Apr 2023","5-8 Nov. 2022","5-8 Nov. 2022","IEEE","IEEE Conferences"
"Codeword Length Estimation of LDPC Codes with Limited Data","A. Dinesh; S. R","Department of Electrical Engineering, Indian Institute of Technology, Indore, India; Department of Electrical Engineering, Indian Institute of Technology, Indore, India",2022 14th International Conference on COMmunication Systems & NETworkS (COMSNETS),"13 Jan 2022","2022","","","270","274","Forward error correcting (FEC) channel codes play a crucial role in improving the reliability of digital communication and storage systems. Blind estimation of FEC codes plays a significant role in military and spectrum surveillance applications. In this paper, novel blind estimation algorithms are proposed to estimate the codeword length of low-density parity check (LDPC) codes at the receiver considering non-cooperative scenario and assuming the availability of only limited amount of data. Simulations have been performed to validate the proposed blind estimation algorithms over erroneous channel conditions.","2155-2509","978-1-6654-2104-1","10.1109/COMSNETS53615.2022.9668582","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9668582","Blind estimation;forward error correcting (FEC) codes;low-density parity-check (LDPC) codes","Surveillance;Simulation;Estimation;Channel estimation;Receivers;Forward error correction;Digital communication","","2","","13","IEEE","13 Jan 2022","4-8 Jan. 2022","4-8 Jan. 2022","IEEE","IEEE Conferences"
"Sign Aided Adaptive Noisy Gradient Descent Bit-Flipping Algorithm for LDPC Codes","K. Deng; Y. Chen; S. Song; Z. Wang","School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China",2022 IEEE 8th International Conference on Computer and Communications (ICCC),"20 Mar 2023","2022","","","1239","1243","The adjustment factor aided noisy gradient descent bit-flipping (ANGDBF) offers a significant improvement in error correction capability compared with other gradient descent bit-flipping (GDBF) variants. However, there still exists a considerable performance gap between the ANGDBF algorithm and the belief propagation (BP) algorithm. This paper presents a sign aided adaptive noisy GDBF (SANGDBF) algorithm, in which the mean of noise perturbation shows an adaptive property, facilitating the decoding process to escape from the local maxima more effectively. Moreover, the sign of the correlation term is fully utilized to improve the reliability of the inversion function. Simulation results show that the SANGDBF algorithm can achieve about 0.5 dB coding gain compared with the ANGDBF algorithm with limited hardware overhead.","","978-1-6654-5051-5","10.1109/ICCC56324.2022.10065989","National Natural Science Foundation of China(grant numbers:62174084,62104097); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10065989","Low-density parity-check codes;gradient descent bit flipping;adaptive noise perturbation;iterative decoding","Correlation;Simulation;Perturbation methods;Parity check codes;Hardware;Decoding;Error correction","","2","","14","IEEE","20 Mar 2023","9-12 Dec. 2022","9-12 Dec. 2022","IEEE","IEEE Conferences"
"Implicit Globally-Coupled LDPC Codes Using Free-Ride Coding","X. Ma; Q. Wang; M. Xie; S. Cai","School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, China; School of Electronics and Communication Engineering, Sun Yat-sen University, Guangzhou, China; School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, China; School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, China",2022 IEEE Wireless Communications and Networking Conference (WCNC),"16 May 2022","2022","","","1117","1122","In this paper, we present a new construction of the globally-coupled LDPC (GC-LDPC) codes, referred to as implicit GC-LDPC codes, where the additional global parity-check bits are transmitted using the free-ride coding. The presented GC-LDPC codes have the same rates as the component LDPC codes, avoiding the rate reduction caused by the global parity checks for the conventional GC-LDPC codes. Moreover, the encoders of the component LDPC codes are reusable in the presented GC-LDPC codes, a distinguished feature as compared with the conventional GC-LDPC codes. The simulation results show that the proposed implicit GC-LDPC codes can improve the performance of the component LDPC codes, yielding extra coding gain of up to 0.7 dB (with (3,6)-regular LDPC codes as the component codes) and 0.5 dB (with IEEE 802.16e LDPC codes as the component codes).","1558-2612","978-1-6654-4266-4","10.1109/WCNC51071.2022.9771931","Research and Development; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9771931","Free-ride codes;globally-coupled LDPC (GC-LDPC) codes;LDPC codes","Simulation;Conferences;Parity check codes;Encoding;IEEE 802.16 Standard;Decoding;Complexity theory","","6","","16","IEEE","16 May 2022","10-13 April 2022","10-13 April 2022","IEEE","IEEE Conferences"
"Punctured Binary Simplex Codes as LDPC codes","M. Battaglioni; G. Cancellieri","Dept. of Information Engineering, Marche Polytechnic University, Ancona, Italy; Dept. of Information Engineering, Marche Polytechnic University, Ancona, Italy",2022 61st FITCE International Congress Future Telecommunications: Infrastructure and Sustainability (FITCE),"8 Nov 2022","2022","","","1","6","Digital data transfer can be protected by means of suitable error correcting codes. Among the families of state-of-the-art codes, LDPC (Low Density Parity-Check) codes have received a great deal of attention recently, because of their performance and flexibility of operation, in wireless and mobile radio channels, as well as in cable transmission systems. In this paper, we present a class of rate-adaptive LDPC codes, obtained as properly punctured simplex codes. These codes allow for the use of an efficient soft-decision decoding algorithm, provided that a condition called row-column constraint is satisfied. This condition is tested on small-length codes, and then extended to medium-length codes. The puncturing operations we apply do not influence the satisfaction of the row-column constraint, assuring that a wide range of code rates can be obtained. We can reach code rates remarkably higher than those obtainable by the original simplex code, and the price in terms of minimum distance turns out to be relatively small, leading to interesting trade-offs in the resulting asymptotic coding gain.","","978-88-87237-53-5","10.23919/FITCE56290.2022.9934548","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9934548","Golomb rulers;LDPC codes;Minimum Distance;Simplex codes","Wireless communication;Codes;Symbols;Parity check codes;Matrices;Encoding;Decoding","","8","","15","","8 Nov 2022","29-30 Sept. 2022","29-30 Sept. 2022","IEEE","IEEE Conferences"
"On the Message Passing Efficiency of Polar and Low-Density Parity-Check Decoders","D. Yin; Y. Liy; X. Wang; J. Tong; H. Zhang; J. Wang; G. Wang; G. Yan; Z. Ma","School of Mathematics, Shandong University; Huawei Technologies Co. Ltd; Huawei Technologies Co. Ltd; Huawei Technologies Co. Ltd; Huawei Technologies Co. Ltd; Huawei Technologies Co. Ltd; School of Mathematics, Shandong University; University of Chinese Academy of Sciences; University of Chinese Academy of Sciences",2022 IEEE Globecom Workshops (GC Wkshps),"12 Jan 2023","2022","","","528","534","This study focuses on the efficiency of message-passing-based decoding algorithms for polar and low-density parity-check (LDPC) codes. Both successive cancellation (SC) and belief propagation (BP) decoding algorithms are studied under the message-passing framework. Counter-intuitively, SC decoding demonstrates the highest decoding efficiency although it was considered a weak decoder regarding error-correction performance. We analyze the complexity-performance tradeoff to dynamically track the decoding efficiency, where the complexity is measured by the number of messages passed (NMP), and the performance is measured by the statistical distance to the maximum a posteriori (MAP) estimate. This study offers new insight into the contribution of each message passing in decoding, and compares various decoding algorithms on a message-by-message level.","","978-1-6654-5975-4","10.1109/GCWkshps56602.2022.10008677","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10008677","decoding efficiency;probability codes;belief propagation;successive cancellation","Message passing;Heuristic algorithms;Conferences;Parity check codes;Encoding;Decoding;Complexity theory","","6","","33","IEEE","12 Jan 2023","4-8 Dec. 2022","4-8 Dec. 2022","IEEE","IEEE Conferences"
"Implementation of Multi Bit Error Detection and Correction using Low Density Parity Check Codes","B. Suman; M. J. Chandra Prasad","Department of ECE Malla Reddy, Engineering College (A), Maisammaguda, Secunderabad, India; Department of ECE Malla Reddy, Engineering College (A), Maisammaguda, Secunderabad, India",2022 1st IEEE International Conference on Industrial Electronics: Developments & Applications (ICIDeA),"7 Dec 2022","2022","","","89","94","Data transmission in advanced space communications are suffering with the different types of noises. Further, these noises cause burst errors in data. Thus, the low-density parity checking codes (LDPC) plays the major role to detect and correct the errors. However, the conventional hamming encoders, decoders were detected and corrected only one bit error. Therefore, this work implementation the Multi-Bit Error Detection and Correction Codes (MBE-DCC) for multiple bits error detection and correction. Initially, MBE-DCC encoding operation is implemented by using generator matrix, which contains both identity bits and parity bits. Then, encoded code word is transmitted into the channel of space communication, where encoded data corrupted by different types of noises, errors. Therefore, the MBE-DCC decoding operation performed at receiver side of space communications, which corrected all the errors using syndrome detection, error location detection, and error correction modules. The simulations revealed that the proposed MBE-DCC resulted in superior performance than conventional LDPC methods.","","978-1-6654-2149-2","10.1109/ICIDeA53933.2022.9970166","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9970166","Multi-Bit Error Detection and Correction Codes;encoding;decoding;syndrome decoding;error analysis;error correction modules","Space communications;Receivers;Parity check codes;Generators;Encoding;Real-time systems;Decoding","","1","","25","IEEE","7 Dec 2022","15-16 Oct. 2022","15-16 Oct. 2022","IEEE","IEEE Conferences"
"Sparse Graph Codes for the 2-User Unsourced MAC","A. Fengler; G. Liva; Y. Polyanskiy","Massachusetts Institute of Technology (MIT), MA, USA; German Aerospace Center (DLR), Germany; Massachusetts Institute of Technology (MIT), MA, USA","2022 56th Asilomar Conference on Signals, Systems, and Computers","7 Mar 2023","2022","","","682","686","We study the design of low-density parity check (LDPC) codes for the 2-user binary adder channel (BAC) in the unsourced setting. That is, both users employ the same code. We show that classic design criteria for LDPC codes do not capture the special requirements needed to deal with the interference in an unsourced BAC (UBAC). Instead, we give a graph theoretic analysis that allows to calculate the expected fraction of good pivots for any LDPC ensemble with a given degree distribution pair. A good pivot is a variable node associated with a received “erasure” symbol for which revealing its value allows to recover both transmitted messages up to a vanishing small fraction of residual erasures by simple BP decoding. The analysis of the expected fraction of good pivots reveals a surprising connection between graph theory and density evolution which can be used to compute optimized degree distributions. Results over the 2-user UBAC with additive white Gaussian noise are also provided, and the implications of the presence of noise are discussed. Finally, provide a simple multi-edge type LDPC code construction that can provably achieve the 2-user UBAC limit for linear codes.","2576-2303","978-1-6654-5906-8","10.1109/IEEECONF56349.2022.10051894","Deutsche Forschungsgemeinschaft (DFG, German Research Foundation)(grant numbers:471512611); National Science Foundation(grant numbers:CCF-2131115); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10051894","Unsourced Multiple Access;Internet of Things;Low-Density-Parity Check Codes","Computers;Symbols;Interference;Linear codes;Parity check codes;Graph theory;Decoding","","4","","15","IEEE","7 Mar 2023","31 Oct.-2 Nov. 2022","31 Oct.-2 Nov. 2022","IEEE","IEEE Conferences"
"An Optimal Block-Scheduling Algorithm for Pipelined Block-Parallel LDPC Decoder","F. Li; C. Zhang; K. Peng","Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China",2022 IEEE International Symposium on Broadband Multimedia Systems and Broadcasting (BMSB),"25 Jul 2022","2022","","","1","6","Since the low-density parity-check (LDPC) code is widely used in today's wireless communication standards, its decoder architecture has been discussed in many works. To achieve high universality in hardware implementation, block-parallel is applied in the decoder for quasi-cyclic (QC) LDPC code. Configurability can be easily achieved by designing the operation instructions for blocks. The pipeline is also introduced as a traditional scheme for higher throughput. However, because of the data dependence in the decoding process, the pipeline would cause read-write conflicts, and some techniques should be utilized to solve them. Thanks to the block-parallel architecture, re-scheduling of the blocks can reduce the conflicts, but cannot guarantee the total avoidance of them. Inserting no-operation instructions (NOPs) is another solution that can remove all potential conflicts at the cost of lower throughput. In this paper, we combine these two techniques and propose an optimal algorithm for the instruction design aiming at the pipelined block-parallel decoder. It is proved that our algorithm can generate decoding instructions with no read-write conflict by inserting the minimum number of NOPs.","2155-5052","978-1-6654-6901-2","10.1109/BMSB55706.2022.9828749","National Key Research and Development Program of China(grant numbers:2021YFA0716600); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9828749","channel coding;low-density parity-check (LDPC) code;block-parallel;pipeline;block schedule","Wireless communication;Schedules;Costs;Pipelines;Throughput;Parity check codes;Hardware","","2","","8","IEEE","25 Jul 2022","15-17 June 2022","15-17 June 2022","IEEE","IEEE Conferences"
