"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A LDPC convolutional code optimization method for FTN systems","Z. Wu; X. Huang","Beijing University of Posts and Telecommunications BUPT, Beijing, China; Beijing University of Posts and Telecommunications BUPT, Beijing, China",2017 3rd IEEE International Conference on Computer and Communications (ICCC),"26 Mar 2018","2017","","","1469","1473","Next-generation satellite communication requires high transmission efficiency and high reliability to provide subscribers with various services. To satisfy these requirements, we optimize low-density parity-check convolutional codes (LDPC CC) for faster-than-Nyquist (FTN) systems with good degree distributions, girth profile (GP) as well as good sliding-window girth (SWG). In this paper, we mainly investigate the time-invariant LDPC CC which can be a parent code of a low-density parity-check block code (LDPC BC). A comprehensive set of LDPC CC optimization algorithm for FTN systems is presented and the optimized LDPC CC for FTN system can achieve about 2.9dB gain compared with the LDPC BC from WiMAX standard.","","978-1-5090-6352-9","10.1109/CompComm.2017.8322785","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8322785","low-density parity-check convolutional codes (LDPC CC);faster-than-Nyquist (FTN);iterative decoding","Decoding;Iterative decoding;Optimization;Encoding;Convolutional codes;WiMAX","","3","","17","IEEE","26 Mar 2018","13-16 Dec. 2017","13-16 Dec. 2017","IEEE","IEEE Conferences"
"A Unified Reconfigurable Datapath for 5G Compatible LDPC Decoding","T. Lin; S. Cao; S. Zhang; S. Xu","Shanghai Institute for Advanced Communication and Data Science Key laboratory of Specialty Fiber Optics and Optical Access Networks Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai University, Shanghai, China; Shanghai Institute for Advanced Communication and Data Science Key laboratory of Specialty Fiber Optics and Optical Access Networks Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai University, Shanghai, China; Shanghai Institute for Advanced Communication and Data Science Key laboratory of Specialty Fiber Optics and Optical Access Networks Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai University, Shanghai, China; Shanghai Institute for Advanced Communication and Data Science Key laboratory of Specialty Fiber Optics and Optical Access Networks Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai University, Shanghai, China",2018 IEEE Asia Pacific Conference on Circuits and Systems (APCCAS),"10 Jan 2019","2018","","","215","218","With low-density parity-check (LDPC) codes selected as the standard codes for the fifth generation (5G) enhanced Mobile Broad Band scenario (eMBB) and the raising requirement for 5G network deployment, a LDPC decoder that supports all LDPC coding structures according to Release 15 (R15) 5G standard becomes necessary. In this paper, we propose a LDPC decoding unit with unified reconfigurable datapath to adapt LDPC code structures of 5G data channel. The proposed decoding datapath can be configured into several separate ones for unified check node update and the corresponding variable node updates. The LDPC decoding unit is implemented on Altera Stratix IV FPGA with 333.33 MHz frequency and around 26 Mbps throughput per unit.","","978-1-5386-8240-1","10.1109/APCCAS.2018.8605615","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8605615","LDPC code;reconfigurable architectures;belief propagation","Decoding;5G mobile communication;Hardware;Iterative decoding;Bit error rate","","3","","13","IEEE","10 Jan 2019","26-30 Oct. 2018","26-30 Oct. 2018","IEEE","IEEE Conferences"
"PAPR reduction with invertible subset LDPC codes in downlink OFDMA systems","B. Wang; D. Qu","School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China; School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China",2017 IEEE 9th International Conference on Communication Software and Networks (ICCSN),"21 Dec 2017","2017","","","473","477","A new family of low density parity-check (LDPC) codes, called as invertible subset LDPC (IS-LDPC) codes, was proposed for peak-to-average power ratio (PAPR) reduction in OFDM systems recently. In this paper, we propose a PAPR reduction scheme for orthogonal frequency-division multiple access (OFDMA) systems based on IS-LDPC codes. The proposed scheme maps the invertible subsets of IS-LDPC codewords onto subcarriers to construct invertible symbol subsets. Then, the invertible symbol subsets are inverted independently for reducing the PAPR of downlink OFDMA systems. There is no need to transmit the side information by extra channels, which significantly reduces the system overhead and eases the system design. Simulation results show that the PAPR reduction scheme based on IS-LDPC codes produces remarkable PAPR reduction performance and good error correction performance in downlink OFDMA systems. Therefore, the proposed PAPR reduction scheme could be an efficient solution to reduce the PAPR of downlink OFDMA systems.","2472-8489","978-1-5090-3822-0","10.1109/ICCSN.2017.8230157","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8230157","OFDMA;PAPR;LDPC;invertible subset","Peak to average power ratio;Downlink;Parity check codes;Phase shift keying;Receivers;Error correction codes","","","","10","IEEE","21 Dec 2017","6-8 May 2017","6-8 May 2017","IEEE","IEEE Conferences"
"2-dimensional minimum fast-searching design approach of LDPC decoder architecture for IEEE 802.11n/ac/ax applications","X. -Y. Shih; Y. -C. Chen","Department of Electrical Engineering, National Sun Yat-sen University Kaohsiung, Taiwan, R.O.C; Department of Electrical Engineering, National Sun Yat-sen University Kaohsiung, Taiwan, R.O.C",2017 IEEE International Conference on Consumer Electronics - Taiwan (ICCE-TW),"27 Jul 2017","2017","","","119","120","This work proposes a systematic design approach to perform minimum and second minimum fast-searching in 2-dimensional xy-planes. This fast-searching approach can extremely improve the calculating timing in LDPC decoder architecture, especially for high row weights defined in IEEE 802.11n/ac/ax SPEC. In a design example with row weight of 22, our developed approach only requires about 42.9% of critical-path timing under 12.2% hardware overhead with respect to often-used binary-tree approach. This approach also extends to other various high row weights for enhancing critical-path timing performance.","","978-1-5090-4017-9","10.1109/ICCE-China.2017.7991024","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7991024","LDPC;IEEE 802.11ax;Minimum and Second Minimum Searching;Critical-Path Timing","Timing;Parity check codes;Decoding;Systematics;Hardware;Sorting;Conferences","","","","5","IEEE","27 Jul 2017","12-14 June 2017","12-14 June 2017","IEEE","IEEE Conferences"
"A family of LDPC codes for Binary Symmetric Channel with optimized rate","H. Tavakoli","Department of Electrical Engineering, University of Guilan, Rasht, Iran",2017 Iranian Conference on Electrical Engineering (ICEE),"20 Jul 2017","2017","","","1774","1778","In this paper, we present a family of irregular Low-Density Parity-Check (LDPC) code ensemble, which is designed for Binary Symmetric Channel (BSC) with maximum achievable rate. Our proposed method is based on solving the optimization problem of maximum achievable rate problem based on the related code-design conditions. In the proposed method, approximation is not used and optimization variables does not relaxed, which are used typically. Simulation results show some good codes close to the capacity.","","978-1-5090-5963-8","10.1109/IranianCEE.2017.7985338","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7985338","irregular LDPC code;Binary Symmetric Channel;Rate optimization problem;Degree distribution of LDPC codes","Optimization","","1","","27","IEEE","20 Jul 2017","2-4 May 2017","2-4 May 2017","IEEE","IEEE Conferences"
"Construction of multiple-rate LDPC codes using modified PEG","T. Chu; X. -Q. Jiang; J. Hou; W. Hui-Ming; L. Kong","Department of Information Security, Tashkent University of Information Technologies, Tashkent, Uzbekistan; Department of Cryptology and discrete mathematics, Tashkent University of Information Technologies, Tashkent, Uzbekistan; Department of Cryptology and discrete mathematics, Tashkent University of Information Technologies, Tashkent, Uzbekistan; NA; NA",2017 9th International Conference on Wireless Communications and Signal Processing (WCSP),"11 Dec 2017","2017","","","1","5","Progressive edge-growth (PEG) algorithm was proven to be a simple and effective approach to design good LDPC codes. However, the low-density parity-check (LDPC) constructed by PEG algorithm is of a single code rate. In this paper, we propose a modified PEG algorithm to construct multiple-rate LDPC codes, which is referred to as the multiple-rate PEG (MR-PEG) algorithm. The obtained LDPC codes with various code rates have the same blocklength and can share common hardware resources to reduce the implementation complexity. Simulation results show that the obtained codes outperform other multiple-rate LDPC codes constructed from random row-splitting operations.","2472-7628","978-1-5386-2062-5","10.1109/WCSP.2017.8171095","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8171095","Low-density parity-check (LDPC) codes;progressive edge-growth (PEG);multiple-rate PEG (MR-PEG)","Parity check codes;Indexes;Bit error rate;Complexity theory;Algorithm design and analysis;Hardware;Simulation","","8","","12","IEEE","11 Dec 2017","11-13 Oct. 2017","11-13 Oct. 2017","IEEE","IEEE Conferences"
"Performance analysis of concatenated LDPC codes for video broadcast satellite system","A. Gupta; M. E. Scholar; A. Jain; P. D. Vyavahare","Elex. & Telecomm. Department, Shri G. S. Institute of Technology & Science, Indore, India; Elex. & Telecomm. Department, Shri G. S. Institute of Technology & Science, Indore, India; Elex. & Telecomm. Department, Shri G. S. Institute of Technology & Science, Indore, India; Elex. & Telecomm. Department, Shri G. S. Institute of Technology & Science, Indore, India",2017 IEEE Radio and Antenna Days of the Indian Ocean (RADIO),"1 Jan 2018","2017","","","1","2","For the emerging digital video broadcast applications of satellite communication system, there is a demand to achieve the low bit error rate, reduced receiver end processing delay with high data rate transmission. Advance forward error correction techniques such as LDPC codes, Turbo codes and BCH codes can be employed to achieve this. LDPC code provides the high throughput, high data rate, improved coding gain and low complexity. It provides a coding gain of 5.12 dB at 3.1×10−3 bit error rate in comparison with convolution code over fading environment however LDPC codes give flat error performance beyond a certain value of SNR, known as error floor region. To improve this, LDPC codes along with BCH code are used for emerging application of satellite communication e. g. digital video broadcast satellite/terrestrial (DVB-S2/T2). Present paper analyzes the performance of forward error correction subsystem (BCH code along with LDPC code) in video broadcast satellite system.","","978-99949-0-401-3","10.23919/RADIO.2017.8242239","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8242239","LDPC Code;Satellite Communication;Bit error rate;Forward Error Correction;BCH Code","Parity check codes;Forward error correction;Bit error rate;Floors;Signal to noise ratio;Satellite broadcasting","","5","","6","","1 Jan 2018","25-28 Sept. 2017","25-28 Sept. 2017","IEEE","IEEE Conferences"
"Finite-length EXIT analyses for protograph LDPC codes over underwater acoustic channels","Z. Chen; X. Xu; Y. Chen","The Ministry of Education Key Laboratory of Underwater, Xiamen University, Xiamen, China; College of Ocean and Earth Sciences, Acoustic Communication and Marine Information Technology, Xiamen, China; College of Ocean and Earth Sciences, Acoustic Communication and Marine Information Technology, Xiamen, China","2017 IEEE International Conference on Signal Processing, Communications and Computing (ICSPCC)","1 Jan 2018","2017","","","1","6","The conventional infinite-length extrinsic information transfer (EXIT) charts would not be accurate for short-length coded systems, because short-length coded sequences do not possess ergodicity as infinite-or very-long length coded sequences. In this paper, we concern with the finite-length EXIT analysis, which is developed for protograph low-density parity-check (PG-LDPC) codes over underwater acoustic (UWA) channels. The finite-length EXIT analysis is thus exploited for analyzing the practical instead of asymptotic performance of short-length coded UWA communication systems limited by bandwidth and power. Due to the poor performance of the conventional PG-LDPC codes, a rate 1/2 protograph-based construction of LDPC code for the UWA channel is proposed. The finite-length EXIT analysis show that the proposed codes are superior to the conventional PG-LDPC codes and the (3, 6) regular LDPC code with the same code length, agreeing well with the bit-error-rate (BER) simulation results.","","978-1-5386-3142-3","10.1109/ICSPCC.2017.8242532","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8242532","Protograph LDPC Codes;Underwater Acoustic (UWA) Communication;Finite-length EXIT","Decoding;Iterative decoding;Communication systems;Algorithm design and analysis;Convergence;Underwater acoustics","","","","18","IEEE","1 Jan 2018","22-25 Oct. 2017","22-25 Oct. 2017","IEEE","IEEE Conferences"
"Performance analysis of QC-LDPC codes with girth 6 using Log Domain sum product algorithm","J. P. S. Mathur; A. Pandey","Maulana Azad National Institute of Technology, Bhopal, Madhya Pradesh, IN; Electronics & Communication Department, Maulana Azad National Institute of Technology, Bhopal, India",2017 International Conference on Inventive Computing and Informatics (ICICI),"28 May 2018","2017","","","331","334","This paper presents Bit error Rate performance Analysis of Quasi Cyclic Low Density Parity Check Codes (QC-LDPC) with girth 6 using Log Domain sum product and Simple Log Domain Sum Product Algorithm for Decoding. The approach to construct Parity Check matrix for LDPC codes is based on sparse Lower Upper decomposition. Then to create QC-LDPC matrix counter shifting, interleave mapping, Set XORing, Circulant Shifting and Randomization processes are being used. The constructed QC-LDPC codes is of a girth 6 on / code Rate have row weight 6 and column weight 3. Bit error rate performance is done through simulation to be calculated for various code length such as code I (960, 480), code II (1980, 990) and code III (1080, 540).","","978-1-5386-4031-9","10.1109/ICICI.2017.8365366","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8365366","Regular QC-LDPC;Log Domain sum product Algorithm;/ code rate;Bit error rate and girth 6","Decoding;Sum product algorithm;Bit error rate;Matrix decomposition;Iterative decoding","","","","16","IEEE","28 May 2018","23-24 Nov. 2017","23-24 Nov. 2017","IEEE","IEEE Conferences"
"QC-LDPC Codes with Fast Encoding for Error Control in NAND Flash Memories","W. Sułek; M. Kucharczyk","Silesian University of Technology, Gliwice, Poland; Silesian University of Technology, Gliwice, Poland",2018 International Conference on Signals and Electronic Systems (ICSES),"25 Oct 2018","2018","","","37","42","In this paper we show the construction procedure for QC-LDPC codes with low encoding complexity and structure optimized for hard decision decoding and low precision soft decoding, which both are involved in a modern error correction control for NAND flash memories. The procedure is based on a computer search for codes with linear encodability, while error correction performance is optimized by reducing the number of weight-2 columns in the parity check matrix and optimizing structure of the code graph, particularly eliminating short cycles. We also show a simple method for code rate adjustment by extending the parity check matrix altogether with codeword shortening to enable more robust error correction when raw error rate of memory cells increases with the memory lifetime. The approach is validated via error rate Monte Carlo simulations with hard decisions and low precision soft decisions LDPC decoding, with a flash memory cell error model.","2474-2465","978-1-5386-6768-2","10.1109/ICSES.2018.8507336","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8507336","error correction codes;LDPC codes;QC-LDPC codes;LDPC encoding;NAND flash","Parity check codes;Decoding;Encoding;Error correction codes;Threshold voltage;Complexity theory;Error correction","","1","","16","IEEE","25 Oct 2018","10-12 Sept. 2018","10-12 Sept. 2018","IEEE","IEEE Conferences"
"Concatenated LDPC-polar codes decoding through belief propagation","S. M. Abbas; Y. Fan; J. Chen; C. -Y. Tsui","Department of Electronic and Computer Engineering, Hong Kong University of Science and Technology (HKUST), Hong Kong; Department of Electronic and Computer Engineering, Hong Kong University of Science and Technology (HKUST), Hong Kong; Department of Electronic and Computer Engineering, Hong Kong University of Science and Technology (HKUST), Hong Kong; Department of Electronic and Computer Engineering, Hong Kong University of Science and Technology (HKUST), Hong Kong",2017 IEEE International Symposium on Circuits and Systems (ISCAS),"28 Sep 2017","2017","","","1","4","Owing to their capacity-achieving performance and low encoding and decoding complexity, polar codes have drawn much research interests recently. Successive cancellation decoding (SCD) and belief propagation decoding (BPD) are two common approaches for decoding polar codes. SCD is sequential in nature while BPD can run in parallel. Thus BPD is more attractive for low latency applications. However BPD has some performance degradation at higher SNR when compared with SCD. Concatenating LDPC with Polar codes is one popular approach to enhance the performance of BPD, where a short LDPC code is used as an outer code and Polar code is used as an inner code. In this work we propose a new way to construct concatenated LDPC-Polar code, which not only outperforms conventional BPD and existing concatenated LDPC-Polar code but also shows a performance improvement of 0.5 dB at higher SNR regime when compared with SCD.","2379-447X","978-1-4673-6853-7","10.1109/ISCAS.2017.8050835","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8050835","Polar Codes;Belief Propagation Decoding (BPD);Low-Density Parity Check Codes (LDPC codes);successive cancellation decoding (SCD);Concatenated codes","Parity check codes;Decoding;Complexity theory;Belief propagation;Encoding;Signal to noise ratio;Reliability","","14","","14","IEEE","28 Sep 2017","28-31 May 2017","28-31 May 2017","IEEE","IEEE Conferences"
"A protograph-based design of quasi-cyclic spatially coupled LDPC codes","L. Chen; S. Mo; D. J. Costello; D. G. M. Mitchell; R. Smarandache","School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China; School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China; Department of Electrical Engineering, University of Notre Dame, Notre Dame, IN, USA; Klipsch School of Electrical and Computer Engineering, New Mexico State University, Las Cruces, NM, USA; Department of Electrical Engineering, University of Notre Dame, Notre Dame, IN, USA",2017 IEEE International Symposium on Information Theory (ISIT),"14 Aug 2017","2017","","","1683","1687","Spatially coupled (SC) low-density parity-check (LDPC) codes can achieve capacity approaching performance with low message recovery latency when using sliding window (SW) decoding. An SC-LDPC code constructed from a protograph can be generated by first coupling a chain of block protographs and then lifting the coupled protograph using permutation matrices. This paper introduces a systematic design of SC-LDPC codes to eliminate 4-cycles in the coupled photograph. Using a quasi-cyclic (QC) lifting, we obtain QC-SC-LDPC codes of girth at least eight. Coupling a chain of block protographs implies spreading edges from one protograph to the others. Our protograph-based design can be viewed as guiding the edge spreading and also the graph-lifting process. Simulation results show the design leads to improved decoding performance, particularly in the error floor, compared to random designs.","2157-8117","978-1-5090-4096-4","10.1109/ISIT.2017.8006816","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8006816","Cycles;LDPC codes;protographs;spatially coupled codes;sliding window decoding","Couplings;Parity check codes;Systematics;Decoding;Simulation","","13","","11","IEEE","14 Aug 2017","25-30 June 2017","25-30 June 2017","IEEE","IEEE Conferences"
"Algorithm and architecture for joint detection and decoding for MIMO with LDPC codes","S. Jing; J. Yang; Z. Wang; X. You; C. Zhang","National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China",2017 IEEE International Symposium on Circuits and Systems (ISCAS),"28 Sep 2017","2017","","","1","4","With better spectral efficiency, multiple-input and multiple-output (MIMO) systems have drawn increasing attentions. Due to its near-optimal performance, K-best algorithm has been widely adopted for MIMO detection. To the best knowledge of the authors, this paper first proposes a joint detection and decoding (JDD) method for MIMO with low-density parity-check (LDPC) codes. By pruning the searching tree of K-best detection with LDPC coding constraint, the proposed JDD scheme benefits from both reduced tree-search complexity and improved performance compared to its uncoded MIMO counterpart. Numerical results of 16-QAM MIMO with (8, 2) LDPC code and 64-QAM MIMO with (18, 6) LDPC code have shown that, the proposed JDD scheme's performance is evidently superior over separated detection and decoding (SDD) scheme. More specifically, for the latter case with 12 antennas, JDD shows nearly 10 dB performance improvement than SDD when BER = 10-3. Hardware architecture and complexity analysis are also given in this paper to demonstrate JDD's advantages.","2379-447X","978-1-4673-6853-7","10.1109/ISCAS.2017.8050314","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8050314","MIMO detection;LDPC codes;K-best;joint detection and decoding (JDD);pruned tree","MIMO;Parity check codes;Complexity theory;Hardware;Maximum likelihood decoding;Detectors","","6","","11","IEEE","28 Sep 2017","28-31 May 2017","28-31 May 2017","IEEE","IEEE Conferences"
"Performance Improvement of Optical Satellite Communications by Interleaved IEEE 802.11 LDPC","D. T. Nguyen; Y. Park","Department of Electronics Engineering, Kookmin University, 77 Jeongneung-ro Seoul, Seongbuk-gu, Korea; Department of Electronics Engineering, Kookmin University, 77 Jeongneung-ro Seoul, Seongbuk-gu, Korea",2018 Tenth International Conference on Ubiquitous and Future Networks (ICUFN),"16 Aug 2018","2018","","","575","579","Optical wireless communication using a laser is a strong candidate for the next generation satellite communications due to its large bandwidth. However, the channel environment of satellite communications is very tough, suffering from fading by atmospheric turbulence. Therefore, a powerful channel coding such as low-density parity check (LDPC) code is required for error correction. In this paper, the performance of a LDPC code is evaluated in this harsh channel environment. At the same time, in order to improve the system performance further, an interleaving method in combination with a LDPC code is used to overcome the burst error problem, which frequently occurs in optical satellite communication systems (OSC). Simulation results show that 970 consecutive burst error bits can be recovered by using a large size LDPC code and the proposed type of interleaving.","2165-8536","978-1-5386-4646-5","10.1109/ICUFN.2018.8436720","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8436720","Low-density parity check (LDPC);optical satellite communication (OSC);optical wireless communication (OWC);hard decision;burst error;interleaving","Parity check codes;Adaptive optics;Wireless communication;Decoding;Optical design;Sparse matrices;Satellite communication","","5","","12","IEEE","16 Aug 2018","3-6 July 2018","3-6 July 2018","IEEE","IEEE Conferences"
"Blind Identification of LDPC Codes Based on Decoding","W. Wang; H. Peng; L. Ji","China National Digital Switching System Engineering and Technological Research Center, Zhengzhou, China; China National Digital Switching System Engineering and Technological Research Center, Zhengzhou, China; China National Digital Switching System Engineering and Technological Research Center, Zhengzhou, China","2017 International Conference on Computer Technology, Electronics and Communication (ICCTEC)","8 Aug 2019","2017","","","998","1001","A strong fault tolerance algorithm is proposed for blind identification of LDPC codes to solve the problem that the parity-check matrix of LDPC codes is hard to be reconstructed. First, the codes are arranged by reliability to construct data matrix and part of the parity-check vectors can be obtained by using Gaussian-Jordan column elimination operation. Then, codes with errors need to be eliminated and some codes need to be replaced to obtain most of the parity-check vectors. Finally, by using the parity-check vectors, some codes with high reliability can be decoded to obtain all parity-check vectors with the repetition of previous procedures. Compared with the existing blind recognition algorithms, the proposed method can implement blind identification of LDPC codes under the higher BER, which has a relatively low complexity and can be better applied to the actual environment. In the simulation experiments which mainly use (576,288) LDPC codes, the recognition rate of this method is above 90% under BER 0.00235.","","978-1-5386-5784-3","10.1109/ICCTEC.2017.00220","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8789115","LDPC codes;blind recognition;decoding;iterative processing","Bit error rate;Sparse matrices;Decoding;Iterative decoding;Fault tolerance","","4","","12","IEEE","8 Aug 2019","19-21 Dec. 2017","19-21 Dec. 2017","IEEE","IEEE Conferences"
