"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Development of 5G LDPC Experimental Kit","T. Srisupha; K. Mueadkhunthod; W. Phakphisut; S. Khittiwitchayakul; K. Puntsri; T. Sopon","School of Engineering, King Mongkut's Institute of Technology Ladkrabang, Bangkok, Thailand; School of Engineering, King Mongkut's Institute of Technology Ladkrabang, Bangkok, Thailand; School of Engineering, King Mongkut's Institute of Technology Ladkrabang, Bangkok, Thailand; School of Engineering, King Mongkut's Institute of Technology Ladkrabang, Bangkok, Thailand; Department of Electronics and Telecommunication Engineering, Rajamangala University of Technology Isan, Khon Kaen Campus, Khon Kaen, Thailand; Faculty of Engineering and Technology, Rajamangala University of Technology Isan, Nakhonratchasima, Thailand","2022 37th International Technical Conference on Circuits/Systems, Computers and Communications (ITC-CSCC)","3 Oct 2022","2022","","","856","859","In this work, we develop the 5G LDPC experimental kit to demonstrate the encoding processes of LDPC codes in 5G new radio. The experimental kit consists of a graphical user interface (GUI) and an FPGA development board. Any parameters defined in the 5G new radio can be configured and their encoding results are presented in the GUI. We also develop the 5G LDPC encoder as the software module integrated within the GUI. The user can select the software or hardware for the 5G LDPC encoder. The experimental kit is simple to use and no need any complicated setups. We believe that the experimental kit would be useful to anyone interested in the LDPC 5G NR standard.","","978-1-6654-8559-3","10.1109/ITC-CSCC55581.2022.9895000","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9895000","channel coding;LDPC code;5G new radio;experimental kit","Computers;5G mobile communication;Parity check codes;Software;Hardware;Integrated circuit reliability;Channel coding","","1","","8","IEEE","3 Oct 2022","5-8 July 2022","5-8 July 2022","IEEE","IEEE Conferences"
"Improvement of Chaotic Image Encryption Method Based on LDPC Code","Y. -H. Zhao; Z. -X. Wang","Institute of Physics and Electronic Information, Yantai University, Yantai, China; Institute of Physics and Electronic Information, Yantai University, Yantai, China",2022 2nd International Conference on Electronic Information Engineering and Computer Technology (EIECT),"21 Mar 2023","2022","","","87","92","Chaotic image encryption algorithm based on Low-Density Parity-Check (LDPC) code algorithm has the problem of high complexity and poor real-time performance. We choose the quasi-cyclic Low-Density Parity-Check (QC-LDPC) code instead of the Gallagher code in the algorithm and achieve better results than the previous one, especially in high-intensity noise. The watermark obtained by this method has high attack resistance and more resource saving in hardware. The QC-LDPC used in this paper is a code word constructed by the Fibonacci sequence, which has the advantages of small storage space, high flexibility, and high performance. Its excellent performance is also proved by its application in digital watermarking technology, which provides a reference for applying LDPC codes in more directions. Meanwhile, the practical applicability of LDPC digital image watermarking is further improved.","","979-8-3503-9956-1","10.1109/EIECT58010.2022.00023","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10066764","QC-LDPC;Fibonacci;watermarking;chaos","Resistance;Image communication;Digital images;Watermarking;Parity check codes;Robustness;Hardware","","","","8","IEEE","21 Mar 2023","28-30 Oct. 2022","28-30 Oct. 2022","IEEE","IEEE Conferences"
"Normalized Neural Network for Belief Propagation LDPC Decoding","Y. Tang; L. Zhou; S. Zhang; C. Chen; L. Wang","Xiamen Key Laboratory of Mobile Multimedia Communications School of Information Science and Engineering, Huaqiao University, Xiamen, China; Xiamen Key Laboratory of Mobile Multimedia Communications School of Information Science and Engineering, Huaqiao University, Xiamen, China; Xiamen Key Laboratory of Mobile Multimedia Communications School of Information Science and Engineering, Huaqiao University, Xiamen, China; Xiamen Key Laboratory of Mobile Multimedia Communications Huaqiao University School of Information Science and Engineering, Huaqiao University, Xiamen, China; China Mobile Communications Group, Xiamen Co., Ltd, Xiamen, China","2021 IEEE International Conference on Networking, Sensing and Control (ICNSC)","10 Feb 2022","2021","1","","1","5","BP decoding algorithm is one of the commonly used decoding algorithms for LDPC codes. To adapt LDPC codes to different 5G scenarios and further improve the decoding performance of short LDPC codes, a scheme combining model-driven deep learning with a traditional BP decoding algorithm is proposed. With the advantages of model-driven, this solution expands the decoding iteration process between the check node and the variable node into a neural network and proposes a parameter normalization optimization solution to solve the problem of the program with many training parameters, the edge weights of the optimized Tanner graph are re-assigned and bound. Simulation results show that the proposed scheme can improve the decoding performance of LDPC codes with short lengths.","","978-1-6654-4048-6","10.1109/ICNSC52481.2021.9702213","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9702213","LDPC Decoding;Neural Network;Belief Propagation Decoding;Model-Driven","Deep learning;Training;Adaptation models;Simulation;Conferences;Decoding;Complexity theory","","7","","10","IEEE","10 Feb 2022","3-5 Dec. 2021","3-5 Dec. 2021","IEEE","IEEE Conferences"
"Implicit Partial Product-LDPC Codes Using Free-Ride Coding","X. Ma; Q. Wang; S. Cai; X. Xie","School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, China; School of Electronics and Communication Engineering, Sun Yat-Sen University, Guangzhou, China; School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, China; School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, China",ICC 2022 - IEEE International Conference on Communications,"11 Aug 2022","2022","","","2471","2476","In this paper, we propose a new construction of product codes, where the whole information array is protected row-by-row by a low-density parity-check (LDPC) code while only a portion of the information array is protected column-by-column by an algebraic code. The most distinguished feature of the proposed product code is that, thanks to the free-ride coding technique, the additional column check bits are transmitted implicitly rather than explicitly. The constructed codes are referred to as implicit partial product-LDPC codes, which have the same rates as the row component LDPC codes. The decoding algorithm can be divided into four stages, including decoding of the free-ride codes, first-round decoding of the row codes, decoding of the column codes, and second-round decoding of the row codes by exploiting the messages associated with those successfully decoded columns. To predict the extremely low error rate of the doubly-protected (by both the row code and the column code) information bits, we derive an approximate upper bound. The simulation results show that, with a (3,6)-regular LDPC code of length 1024 as the component code, the proposed product code can lower the word error rate (WER) from 10−2 down to 10−6 at the SNR around 2 dB. The numerical results also show that the doubly-protected information bits are more reliable, which can have a bit error rate (BER) down to 10−15 at SNR around 2.6 dB as implied by the presented approximate upper bound.","1938-1883","978-1-5386-8347-7","10.1109/ICC45855.2022.9839082","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9839082","Free-ride codes;LDPC codes;product codes","Product codes;Upper bound;Simulation;Bit error rate;Prediction algorithms;Parity check codes;Encoding","","7","","15","IEEE","11 Aug 2022","16-20 May 2022","16-20 May 2022","IEEE","IEEE Conferences"
"Parallel Concatenated Code Combining Polar Code and LDPC Code on AWGN Channel","L. Ma; L. Zhang","School of Electronic and Information Engineering, Beijing Jiaotong University, Beijing, China; School of Electronic and Information Engineering, Beijing Jiaotong University, Beijing, China","2021 IEEE 15th International Conference on Anti-counterfeiting, Security, and Identification (ASID)","27 Dec 2021","2021","","","57","60","Both polar code and Low-Density Parity-Check (LDPC) code have been adopted in 3GPP eMBB scenario. Some scholars have proposed a serial concatenation structure combining these two codes. However, the inner code needs to add redundant bits to protect the redundant bits of the outer code in the serial concatenation. In this paper, we propose a parallel concatenation code combining polar code and LDPC code on the AWGN channel, which does not distinguish the inner code from the outer code. In the proposed concatenated structure, the BP algorithm is used to decode polar code, and the output soft information of BP decoder is logarithmically processed before LDPC decoding. According to the simulation results, compared with the serial concatenated code with the same code rate and code length, the parallel concatenated code has better BER(Bit-Error-Rate) performance.","2163-5056","978-1-6654-4008-0","10.1109/ASID52932.2021.9651728","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9651728","Polar code;LDPC code;Parallel concatenation","AWGN channels;Simulation;Conferences;Concatenated codes;Decoding;Security;3GPP","","6","","8","IEEE","27 Dec 2021","29-31 Oct. 2021","29-31 Oct. 2021","IEEE","IEEE Conferences"
"High Throughput FPGA Implementation of LDPC Decoder Architecture for DVB-S2X Standard","E. A. Likhobabin; A. A. Ovinnikov; R. S. Goriushkin; P. B. Nikishkin; E. I. Khokhryakov","Moscow Institute of Physics and Technology, Dolgoprudny, Moscow Region, Russia; Moscow Institute of Physics and Technology, Dolgoprudny, Moscow Region, Russia; Ryazan State Radio Engineering University, Ryazan, Russia; Ryazan State Radio Engineering University, Ryazan, Russia; Moscow Institute of Physics and Technology, Dolgoprudny, Moscow Region, Russia","2022 International Conference on Information, Control, and Communication Technologies (ICCT)","14 Dec 2022","2022","","","1","4","This paper is devoted to the design of a decoder structure for Quasi-Cyclic (QC) Low-Density Parity-Check (LDPC) codes of the DVB-S2X standard. The quasi-cyclic form of the matrix representation is the most convenient for the hardware implementation of the LDPC decoder, so the matrices of the DVB-S2X standard are converted to the QC form. The implementation of an LDPC decoder for the DVB-S2X standard is a challenging task, especially because of the long code words and large parity-check matrices. We propose a highly parallel FPGA implementation of LDPC decoder design based on the layered architecture and Min-Sum decoding algorithm. The structure of the decoder consists of 360 parallel cores responsible for the sequential calculation of variable-to-check (VTC), check-to-variable (CTV) messages and update posterior probabilities (APPs). Block RAM memory was used to store intermediate values of APP and CTVs. The decoder design is applicable to all code rates and allows to achieve throughput up to 500 Mbps at a clock frequency of 250 MHz","","978-1-6654-9367-3","10.1109/ICCT56057.2022.9976733","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9976733","Communication systems;QC codes;LDPC codes;error correction codes;min-sum (MS) algorithm;parallel decoder architecture;FPGA","Standards organizations;Random access memory;Probability;Throughput;Parity check codes;Decoding;Matrix converters","","5","","24","IEEE","14 Dec 2022","3-7 Oct. 2022","3-7 Oct. 2022","IEEE","IEEE Conferences"
"A Low Complexity Parallel QC-LDPC Encoder","X. Yao; L. Li; J. Liu; Q. Li","School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Beijing Engineering and Technology Research Center for Convergence Networks and Ubiquitous Services, University of Science and Technology Beijing, Beijing, China; State Key Laboratory of Complex Electromagnetic Environment Effects on Electronics and Informaton System; School of Information and Electronics, Beijing Institute of Technology, Beijing, China",2021 IEEE MTT-S International Wireless Symposium (IWS),"10 Aug 2021","2021","","","1","3","In this paper, a low complexity parallel QC (quasi-cyclic)-LDPC (low-density parity-check) Codes encoding algorithm and encoder architecture is introduced. In traditional encoder architectures, the complexity of multiplication operation of information sequence and generator matrix is very high. The proposed encoding algorithm bit selection (BS) directly selects the valid information bits according to position set of non-zero elements in the first column of the sub-matrix, which avoids the operation of invalid information bits. The proposed parallel QC-LDPC encoder architectures is realized for FPGA implementation based on CCSDS (7154, 8176) LDPC codes.","","978-1-6654-3527-7","10.1109/IWS52775.2021.9499562","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9499562","QC-LDPC;low complexity;BS;FPGA;parallel encoder","Wireless communication;Throughput;Encoding;Parity check codes;Generators;Complexity theory;Field programmable gate arrays","","5","","10","IEEE","10 Aug 2021","23-26 May 2021","23-26 May 2021","IEEE","IEEE Conferences"
"Design of Protograph LDPC Codes for the Unequal Power Two-User Downlink System","W. Zhang; P. Chen; Z. Xie; F. Chen",NA; NA; NA; NA,2021 13th International Conference on Wireless Communications and Signal Processing (WCSP),"1 Dec 2021","2021","","","1","5","In this paper, we design protograph low-density parity-check (LDPC) codes for two-user downlink nonorthogonal multiple access (NOMA). In the downlink system, we consider successive interference cancellation (SIC) decoding by exchanging the external information of two users, referred to as the E-SIC. To improve the performance of downlink NOMA, 1) we use a two-user protograph-based extrinsic information transfer chart (TU-EXIT) analysis for two-user downlink system. The analysis takes into account the protograph structure, allowing an accurate and simple prediction of the decoding threshold; 2) we then design protograph LDPC codes of different code rates with the help of the TU-EXIT. Simulation results show that, in the downlink system, the proposed protograph LDPC codes can obtain significant performance gains over the optimized irregular LDPC codes for both the high and low code rates.","2472-7628","978-1-6654-0785-4","10.1109/WCSP52459.2021.9613319","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9613319","NOMA;protograph LDPC;code design;decoding threshold","Wireless communication;NOMA;Silicon carbide;Simulation;Performance gain;Signal processing;Downlink","","4","","21","IEEE","1 Dec 2021","20-22 Oct. 2021","20-22 Oct. 2021","IEEE","IEEE Conferences"
"LAEPS: LDPC LLR Adaptive Estimation Based on Pattern Set Distribution Variation in 3D Charge Trap NAND Flash Memories","Q. Li; Y. Jiang; Q. Wang; L. Yang; Z. Wang; X. Yu; J. He; Z. Huo","Institute of Microelectronics of the Chinese Academy of Sciences, Beijing, China; Institute of Microelectronics of the Chinese Academy of Sciences, Beijing, China; Institute of Microelectronics of the Chinese Academy of Sciences, Beijing, China; Institute of Microelectronics of the Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China; Institute of Microelectronics of the Chinese Academy of Sciences, Beijing, China; Institute of Microelectronics of the Chinese Academy of Sciences, Beijing, China; Institute of Microelectronics of the Chinese Academy of Sciences, Beijing, China","2021 IEEE International Conference on Integrated Circuits, Technologies and Applications (ICTA)","3 Jan 2022","2021","","","220","221","Low-density parity-check (LDPC) code with the soft decoding algorithm has been widely used in 3D NAND flash memories to improve the system reliability, because of its strong error correction ability. However, the accuracy of the soft information represented by the Log-Likelihood Ratios (LLRs) is an important factor which affects the error correction ability of the LDPC decoder. To improve the accuracy of LLRs, a novel LLR Adaptive Estimation scheme based on Pattern Set distribution variation (LAEPS) in 3D charge trap NAND flash memories is presented in this paper. LAEPS estimates the LLR based on not only the information proved by multi-read but also the information proved by adjacent cells in the same channel. Experimental results by silicon test illustrate that LAEPS increases the correction capability of LDPC soft decoding to 1.4x, and decreases the decoding iteration and RBER to about 0.7x and 0.8x.","","978-1-6654-1747-1","10.1109/ICTA53157.2021.9661917","Research and Development; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9661917","LDPC;LLR estimation;lateral charge spreading;soft information;3D NAND flash memories","Integrated circuit technology;Three-dimensional displays;Market research;Silicon;Decoding;Adaptive estimation;Error correction codes","","3","","6","IEEE","3 Jan 2022","24-26 Nov. 2021","24-26 Nov. 2021","IEEE","IEEE Conferences"
"Interference State Estimation-Based LDPC Decoding Scheme Design for Slow FH System","R. Wang; K. Pan; R. Zhao","Institute of Communication Engineering Army Engineering University of PLA, Nanjing, China; Institute of Communication Engineering Army Engineering University of PLA, Nanjing, China; Institute of Communication Engineering Army Engineering University of PLA, Nanjing, China","2021 6th International Conference on Communication, Image and Signal Processing (CCISP)","17 Dec 2021","2021","","","303","307","Aiming at the problem of unsatisfactory performance of the low-density parity-check (LDPC) belief propagation decoding algorithm in the LDPC coded frequency hopping (FH) system when the interference state is unknown, an LDPC layered decoding scheme based on interference state estimation is proposed. The iterative feedback estimation mechanism is used to estimate the interference state of the hop according to the posterior message of the variable node in each hop obtained in each iteration, and then update the decoding prior probability message of the next iteration to realize the LDPC decoding under the interference state estimation Process. The simulation results show that the scheme has better decoding performance and decoding convergence. When the number of hop bits is greater than or equal to 10, the decoding performance is equivalent to the known interference state, and the complexity of the scheme is not enormous.","","978-1-6654-3279-5","10.1109/CCISP52774.2021.9639280","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9639280","low-density Parity-check (LDPC);frequency hopping (FH);interference state estimation;layered decoding algorithm;iterative feedback","Simulation;Signal processing algorithms;Interference;Receivers;Signal processing;Iterative algorithms;Frequency estimation","","1","","16","IEEE","17 Dec 2021","19-21 Nov. 2021","19-21 Nov. 2021","IEEE","IEEE Conferences"
"Design of Lookup-Table (LUT) Decoder for Protograph-Based Low-Density Parity-Check (LDPC) codes","C. Duangthong; W. Phakphisut","School of Engineering, King Mongkut's Institute of Technology Ladkrabang, Bangkok, Thailand; School of Engineering, King Mongkut's Institute of Technology Ladkrabang, Bangkok, Thailand","2022 37th International Technical Conference on Circuits/Systems, Computers and Communications (ITC-CSCC)","3 Oct 2022","2022","","","844","847","The Belief-propagation (BP) algorithm is a powerful decoder for LDPC codes. However, the BP algorithm requires the high complexity of the check node operation. Therefore, in the previous works, a lookup table (LUT)-based decoder has been proposed for LDPC codes. In this work, we propose the LUT design for protograph LDPC codes. Our LUT design can support the parallel edge, variable node with degree-1 and punctured variable node. As a result, the coding losses of 2-, 3- and 4-bit quantization of LUT decoder are 1.6, 0.5 and 0.1 dB compared to BP algorithm.","","978-1-6654-8559-3","10.1109/ITC-CSCC55581.2022.9895041","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9895041","protograph LDPC code;channel quantizer;LUT-based decoder;protograph density evolution","Computers;Quantization (signal);Parity check codes;Encoding;Decoding;Table lookup;Complexity theory","","1","","13","IEEE","3 Oct 2022","5-8 July 2022","5-8 July 2022","IEEE","IEEE Conferences"
"Improvement of L1 Signaling Protection Based on ATSC 3.0 LDPC Codes","S. -K. Ahn; S. -I. Park","Media research division, ETRI, Daejeon, South Korea; Media research division, ETRI, Daejeon, South Korea",2022 IEEE International Symposium on Broadband Multimedia Systems and Broadcasting (BMSB),"25 Jul 2022","2022","","","1","3","This paper proposes a new low-density parity-check (LDPC) coding scheme for physical-layer [layer-1 (L1)] signaling (L1 signaling) protection based on modulo lifting operation. The proposed LDPC coding scheme uses the same base matrices as those in ATSC 3.0, but adjusts the lifting size depending on the number of signaling bits. Since L1 signaling protection utilizes quasi-cyclic (QC) LDPC codes, their exponent matrices are obtained from those in ATSC 3.0 by modulo lifting operation for the proposed scheme. Numerical results show that the proposed scheme can give better block error rate (BLER) performance than the existing ATSC 3.0 signaling protection because the proposed one can dramatically reduce the portions of information shortening and parity puncturing than those in ATSC 3.0.","2155-5052","978-1-6654-6901-2","10.1109/BMSB55706.2022.9828695","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9828695","ATSC 3.0;L1 signaling;LDPC codes;modulo lifting;mobile broadcasting","Error analysis;Broadcasting;Parity check codes;Encoding;Broadband communication;Multimedia communication","","1","","12","IEEE","25 Jul 2022","15-17 June 2022","15-17 June 2022","IEEE","IEEE Conferences"
"An Improved Codec Design Architecture for Irregular LDPC Codes Applicable to WiMAX","D. Shri; A. Mondal; S. S. Garani","Department of Electronic Systems Engineering, Indian Institute of Science, Bengaluru; Department of Electronic Systems Engineering, Indian Institute of Science, Bengaluru; Department of Electronic Systems Engineering, Indian Institute of Science, Bengaluru","2022 29th IEEE International Conference on Electronics, Circuits and Systems (ICECS)","12 Dec 2022","2022","","","1","4","We propose the design architecture of the Low-density parity-check (LDPC) encoder and decoder based on the WiMAX standard (IEEE 802.16e). The design architectures were implemented on a Kintex-7 KC705 field-programmable gate array (FPGA) kit, for a rate 1/2 WiMAX LDPC code with a code length of 2304, containing twelve layers in the parity check matrix. A new null bypassing logic for irregular LDPC decoder is proposed. The tool reported a total power of 0.677 W for encoder with a throughput of 364 Gbps. The tool reported a total power of 1.009 W for the decoder with a throughput of 0.0785 Gbps (78.5 Mbps) for five iterations. Our architecture is also amenable for constructing non-binary LDPC codes where each bit of the non-binary code is binary coded and interleaved, useful for applications in optical transmission channels. Our architecture is also scalable for a wide range of quasi-cyclic code parameters.","","978-1-6654-8823-5","10.1109/ICECS202256217.2022.9970908","Texas Instruments; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9970908","WiMAX;Low-Density Parity-Check codes;LDPC encoders/decoders;layered min-sum (MSA) algorithm;FPGA implementation;interleaving","Integrated optics;Codecs;WiMAX;Throughput;Parity check codes;IEEE 802.16 Standard;Decoding","","","","11","IEEE","12 Dec 2022","24-26 Oct. 2022","24-26 Oct. 2022","IEEE","IEEE Conferences"
"Optimized Implementation of LDPC Codes for MF-TDMA Based Satellite Systems","D. R. Manjunath","Communication, Product Development and Innovation Center, Bharat Electronics Limited, Bengaluru, India",2021 International Conference on Communication information and Computing Technology (ICCICT),"12 Aug 2021","2021","","","1","5","The advancements in Satellite Communication with the development of DVB based systems is a bonanza, as it provides a potential solution of supporting large users. To enrich the user experience and to ensure reliable communication across noisy channels, DVB standard incorporates the powerful capabilities of LDPC codes. LDPC codes employ a robust mechanism of Error Detection and Correction, however at the cost of accruing coding complexity. Accordingly, there's a need to optimize the implementation of LDPC codes to cater the rapidly changing communication configurations and the same can be achieved using Graphic Processing Unit (GPU) that can serve as an efficient platform for the implementation of LDPC Decoder.","","978-1-6654-0430-3","10.1109/ICCICT50803.2021.9510154","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9510154","DVB;LDPC;GPU;MF-TDMA;SoC","Satellites;Power demand;Web and internet services;Graphics processing units;Modems;Parity check codes;Decoding","","","","10","IEEE","12 Aug 2021","25-27 June 2021","25-27 June 2021","IEEE","IEEE Conferences"
